_id,batteryVoltage,devEUI,device,humidity,irSignal1,irSignal2,irSignal3,irSignal4,irtemperature,local_datetime,packetVersion,pressure,rssi,sensor,site,snr,soilConductivity,soilDielectric,soilDissolved,soilMoisture,soilSalinity,soilTemperature,status,temperature,timeSeconds,timestamp
639deb8da0928f1c265629ca,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,6.6,392392,389494,342799,400774,23.3,"12/17/2022, 10:17:16 AM",DYNAMIC_DATA,965.4,-84,3,Test,9,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.39,92251,1671293836000
639dedafa0928f1c26562a25,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,6.44,379627,377986,238243,393859,20.7,"12/17/2022, 10:26:22 AM",DYNAMIC_DATA,964.6,-79,6,Test,10,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.89,73996,1671294382000
639dedafa0928f1c26562a26,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,5.67,359858,353825,250464,386062,22.1,"12/17/2022, 10:26:23 AM",DYNAMIC_DATA,964.8,-74,4,Test,9.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.17,94078,1671294383000
639df285a0928f1c26562aa9,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,6.94,392392,389494,342799,400774,23.3,"12/17/2022, 10:47:00 AM",DYNAMIC_DATA,965.6,-87,3,Test,7,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.57,94078,1671295620000
639df4a7a0928f1c26562b0a,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,6.86,379619,377990,238249,393845,20.7,"12/17/2022, 10:56:06 AM",DYNAMIC_DATA,965,-78,6,Test,9,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.89,75823,1671296166000
639df4a9a0928f1c26562b0c,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,6.01,358816,352163,249621,385837,20.1,"12/17/2022, 10:56:08 AM",DYNAMIC_DATA,965.1,-73,4,Test,6.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,17.21,95907,1671296168000
639df720a0928f1c26562b69,6.586,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,1219527434,1219689753,1213416541,1221931998,0.4,"12/17/2022, 11:06:38 AM",DYNAMIC_DATA,625,-121,2,Test,-1.2000000476837158,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,2142179,1671296798000
639df97da0928f1c26562b92,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,6.83,392392,389494,342799,400774,23.3,"12/17/2022, 11:16:44 AM",DYNAMIC_DATA,965.7,-85,3,Test,10.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.59,95904,1671297404000
639dfb43a0928f1c26562be0,6.925,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,1220075481,1219599939,1217550217,1222562066,-0.78,"12/17/2022, 11:24:17 AM",DYNAMIC_DATA,689.3,-116,5,Test,2.200000047683716,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,1791001,1671297857000
639dfb9fa0928f1c26562bef,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,6.25,379624,378002,238282,393848,18.9,"12/17/2022, 11:25:50 AM",DYNAMIC_DATA,965,-77,6,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.95,77650,1671297950000
639dfba1a0928f1c26562bf0,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,5.51,358816,352163,249621,385837,20.1,"12/17/2022, 11:25:52 AM",DYNAMIC_DATA,965.1,-75,4,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.2,97733,1671297952000
639e0074a0928f1c26562c7d,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,6.4,392392,389494,342799,400774,23.3,"12/17/2022, 11:46:27 AM",DYNAMIC_DATA,966,-83,3,Test,9.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.43,97731,1671299187000
639e0297a0928f1c26562cdb,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,6.26,379585,377959,238082,393829,23.3,"12/17/2022, 11:55:34 AM",DYNAMIC_DATA,965.4,-81,6,Test,9.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.89,79477,1671299734000
639e0299a0928f1c26562cdc,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,5.4,358816,352163,249621,385837,20.1,"12/17/2022, 11:55:36 AM",DYNAMIC_DATA,965.5,-73,4,Test,9,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.1,99560,1671299736000
639e060ba0928f1c26562d53,6.785,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,1219534448,1219684909,1213429442,1221946886,0,"12/17/2022, 12:10:18 PM",DYNAMIC_DATA,625,-121,2,Test,-2.799999952316284,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,2146017,1671300618000
639e076ca0928f1c26562d69,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,6.32,392392,389494,342799,400774,23.3,"12/17/2022, 12:16:11 PM",DYNAMIC_DATA,966,-85,3,Test,10,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.37,99558,1671300971000
639e098fa0928f1c26562dc2,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,5.93,379621,378005,238238,393842,17.9,"12/17/2022, 12:25:18 PM",DYNAMIC_DATA,965.6,-78,6,Test,9.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.91,81304,1671301518000
639e0991a0928f1c26562dc3,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,5.25,358816,352163,249621,385837,20.1,"12/17/2022, 12:25:20 PM",DYNAMIC_DATA,965.6,-73,4,Test,8.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.12,101387,1671301520000
639e0a3da0928f1c26562def,6.846,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,1220072133,1219597994,1217551974,1222558973,-0.68,"12/17/2022, 12:28:12 PM",DYNAMIC_DATA,689.3,-119,5,Test,-0.20000000298023224,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,1794839,1671301692000
639e0d8aa0928f1c26562e4f,6.767,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,1219540358,1219680655,1213420197,1221954501,0,"12/17/2022, 12:42:16 PM",DYNAMIC_DATA,625,-118,2,Test,-6.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,2147936,1671302536000
639e0e64a0928f1c26562e58,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,6.16,392392,389494,342799,400774,23.3,"12/17/2022, 12:45:55 PM",DYNAMIC_DATA,966.4,-84,3,Test,8.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.43,101385,1671302755000
639e1087a0928f1c26562eb3,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,5.99,379622,378038,238285,393863,18.6,"12/17/2022, 12:55:02 PM",DYNAMIC_DATA,965.8,-74,6,Test,7,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.81,83131,1671303302000
639e1088a0928f1c26562eb4,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,5.13,358816,352163,249621,385837,20.1,"12/17/2022, 12:55:04 PM",DYNAMIC_DATA,965.9,-74,4,Test,10,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.05,103214,1671303304000
639e11cea0928f1c26562ef5,6.753,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,1220074519,1219593410,1217546706,1222559960,-1.28,"12/17/2022, 1:00:29 PM",DYNAMIC_DATA,689.3,-116,5,Test,2.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,1796758,1671303629000
639e1522a0928f1c26562f50,6.808,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,1219565339,1219704928,1213472546,1221948776,0.1,"12/17/2022, 1:14:41 PM",DYNAMIC_DATA,625,-119,2,Test,-2.799999952316284,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,2149855,1671304481000
639e155ca0928f1c26562f5a,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,6.12,392392,389494,342799,400774,23.3,"12/17/2022, 1:15:39 PM",DYNAMIC_DATA,966.7,-85,3,Test,9.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.42,103211,1671304539000
639e177fa0928f1c26562fd2,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,5.78,379658,378054,238495,393857,23.9,"12/17/2022, 1:24:46 PM",DYNAMIC_DATA,965.8,-79,6,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.75,84958,1671305086000
639e1780a0928f1c26562fd3,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,5.02,358816,352163,249621,385837,20.1,"12/17/2022, 1:24:48 PM",DYNAMIC_DATA,965.9,-74,4,Test,8.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.01,105040,1671305088000
639e1940a0928f1c26563028,6.782,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,1220071674,1219591624,1217545170,1222557850,-0.98,"12/17/2022, 1:32:15 PM",DYNAMIC_DATA,689.3,-120,5,Test,-1,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,1798677,1671305535000
639e1c54a0928f1c2656306a,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,5.95,392392,389494,342799,400774,23.3,"12/17/2022, 1:45:23 PM",DYNAMIC_DATA,966.7,-85,3,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.38,105038,1671306323000
639e1e77a0928f1c265630c2,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,5.61,379568,377965,238139,393821,22.9,"12/17/2022, 1:54:30 PM",DYNAMIC_DATA,966,-79,6,Test,10,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.92,86785,1671306870000
639e1e78a0928f1c265630c3,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,4.89,358816,352163,249621,385837,20.1,"12/17/2022, 1:54:31 PM",DYNAMIC_DATA,966.1,-74,4,Test,6.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.11,106867,1671306871000
639e20c7a0928f1c2656312f,6.817,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,1220070963,1219590256,1217552425,1222553427,-0.78,"12/17/2022, 2:04:22 PM",DYNAMIC_DATA,689.3,-119,5,Test,0.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,1800596,1671307462000
639e234ca0928f1c2656315f,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,5.81,392392,389494,342799,400774,23.3,"12/17/2022, 2:15:06 PM",DYNAMIC_DATA,966.8,-83,3,Test,7.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.38,106865,1671308106000
639e256fa0928f1c265631dc,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,5.56,379587,378007,238224,393840,22.5,"12/17/2022, 2:24:14 PM",DYNAMIC_DATA,966.1,-77,6,Test,9.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.96,88612,1671308654000
639e2570a0928f1c265631dd,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,4.81,358816,352163,249621,385837,20.1,"12/17/2022, 2:24:15 PM",DYNAMIC_DATA,966.2,-74,4,Test,8.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.11,108694,1671308655000
639e2a43a0928f1c26563278,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,5.74,392392,389494,342799,400774,23.3,"12/17/2022, 2:44:50 PM",DYNAMIC_DATA,966.4,-85,3,Test,10,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.47,108692,1671309890000
639e2c67a0928f1c265632d2,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,5.53,379605,378035,238252,393851,22.4,"12/17/2022, 2:53:58 PM",DYNAMIC_DATA,965.7,-75,6,Test,8.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.85,90439,1671310438000
639e2c6ba0928f1c265632d3,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,4.73,358816,352163,249621,385837,20.1,"12/17/2022, 2:54:02 PM",DYNAMIC_DATA,965.8,-75,4,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.05,110521,1671310442000
639e313ba0928f1c2656336b,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,5.67,392392,389494,342799,400774,23.3,"12/17/2022, 3:14:34 PM",DYNAMIC_DATA,966.5,-85,3,Test,10,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.41,110518,1671311674000
639e3360a0928f1c265633c5,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,5.27,379621,378077,238360,393865,23.1,"12/17/2022, 3:23:42 PM",DYNAMIC_DATA,966,-77,6,Test,6.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.74,92266,1671312222000
639e3360a0928f1c265633c6,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,4.52,358816,352163,249621,385837,20.1,"12/17/2022, 3:23:43 PM",DYNAMIC_DATA,966,-74,4,Test,9.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,16.99,112347,1671312223000
639e3833a0928f1c26563465,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,5.51,392392,389494,342799,400774,23.3,"12/17/2022, 3:44:18 PM",DYNAMIC_DATA,966.8,-83,3,Test,8.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.37,112345,1671313458000
639e3a57a0928f1c265634be,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,5.18,379621,378068,238316,393853,24,"12/17/2022, 3:53:26 PM",DYNAMIC_DATA,966.2,-79,6,Test,9.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.79,94093,1671314006000
639e3a58a0928f1c265634bf,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,4.43,358816,352163,249621,385837,20.1,"12/17/2022, 3:53:27 PM",DYNAMIC_DATA,966.3,-73,4,Test,7.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.04,114174,1671314007000
639e3f2ba0928f1c2656355d,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,5.47,392392,389494,342799,400774,23.3,"12/17/2022, 4:14:02 PM",DYNAMIC_DATA,966.9,-81,3,Test,8.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.38,114172,1671315242000
639e414fa0928f1c265635b5,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,5.21,379579,378037,238303,393839,18.79,"12/17/2022, 4:23:10 PM",DYNAMIC_DATA,966.2,-77,6,Test,8.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.75,95920,1671315790000
639e4150a0928f1c265635ba,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,4.41,358816,352163,249621,385837,20.1,"12/17/2022, 4:23:11 PM",DYNAMIC_DATA,966.3,-74,4,Test,9,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.03,116001,1671315791000
639e4623a0928f1c26563657,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,5.41,392392,389494,342799,400774,23.3,"12/17/2022, 4:43:46 PM",DYNAMIC_DATA,966.9,-83,3,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.37,115998,1671317026000
639e4847a0928f1c265636ab,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,5.12,379871,378343,238417,394148,23.4,"12/17/2022, 4:52:54 PM",DYNAMIC_DATA,966.4,-77,6,Test,9,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.72,97747,1671317574000
639e4848a0928f1c265636ac,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,4.32,358816,352163,249621,385837,20.1,"12/17/2022, 4:52:55 PM",DYNAMIC_DATA,966.5,-75,4,Test,9.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.02,117827,1671317575000
639e4d1ba0928f1c26563748,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,5.34,392392,389494,342799,400774,23.3,"12/17/2022, 5:13:29 PM",DYNAMIC_DATA,967.1,-83,3,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.36,117825,1671318809000
639e4f3fa0928f1c26563799,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,5.01,379584,378076,238429,393841,20.7,"12/17/2022, 5:22:38 PM",DYNAMIC_DATA,966.5,-75,6,Test,9.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.77,99574,1671319358000
639e4f40a0928f1c2656379a,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,4.24,358816,352163,249621,385837,20.1,"12/17/2022, 5:22:39 PM",DYNAMIC_DATA,966.6,-75,4,Test,10,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.04,119654,1671319359000
639e5412a0928f1c2656382d,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,5.28,392392,389494,342799,400774,23.3,"12/17/2022, 5:43:13 PM",DYNAMIC_DATA,967.3,-83,3,Test,9.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.36,119652,1671320593000
639e5637a0928f1c2656386f,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,4.18,358816,352163,249621,385837,20.1,"12/17/2022, 5:52:22 PM",DYNAMIC_DATA,966.8,-75,4,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.03,121481,1671321142000
639e563ca0928f1c26563870,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,5.04,379561,378017,238266,393827,20.9,"12/17/2022, 5:52:27 PM",DYNAMIC_DATA,966.7,-79,6,Test,10.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.71,101401,1671321147000
639e5b0aa0928f1c265638fe,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,5.24,392392,389494,342799,400774,23.3,"12/17/2022, 6:12:57 PM",DYNAMIC_DATA,967.5,-84,3,Test,8.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.36,121479,1671322377000
639e5d2fa0928f1c26563940,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,4.17,358816,352163,249621,385837,20.1,"12/17/2022, 6:22:06 PM",DYNAMIC_DATA,967,-73,4,Test,9,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17,123308,1671322926000
639e5d30a0928f1c26563941,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,4.99,379475,378096,238541,393868,19.7,"12/17/2022, 6:22:06 PM",DYNAMIC_DATA,967,-77,6,Test,7,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.7,103228,1671322926000
639e6202a0928f1c265639cc,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,5.22,392392,389494,342799,400774,23.3,"12/17/2022, 6:42:41 PM",DYNAMIC_DATA,967.7,-81,3,Test,8.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.34,123305,1671324161000
639e6427a0928f1c26563a01,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,4.15,358816,352163,249621,385837,20.1,"12/17/2022, 6:51:50 PM",DYNAMIC_DATA,967.2,-73,4,Test,8,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.01,125134,1671324710000
639e6427a0928f1c26563a02,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,4.94,379590,378085,238450,393843,23.3,"12/17/2022, 6:51:50 PM",DYNAMIC_DATA,967.1,-77,6,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.74,105055,1671324710000
639e68faa0928f1c26563a73,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,5.16,392392,389494,342799,400774,23.3,"12/17/2022, 7:12:25 PM",DYNAMIC_DATA,967.6,-83,3,Test,7.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.33,125132,1671325945000
639e6b1fa0928f1c26563aab,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,4.15,358816,352163,249621,385837,20.1,"12/17/2022, 7:21:34 PM",DYNAMIC_DATA,966.9,-75,4,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.03,126961,1671326494000
639e6b1fa0928f1c26563aac,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,4.94,379553,378034,238246,393826,22.1,"12/17/2022, 7:21:34 PM",DYNAMIC_DATA,966.9,-78,6,Test,9,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.77,106883,1671326494000
639e6ff2a0928f1c26563b22,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,5.2,392392,389494,342799,400774,23.3,"12/17/2022, 7:42:08 PM",DYNAMIC_DATA,967.5,-85,3,Test,9.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.35,126959,1671327728000
639e7217a0928f1c26563b55,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,4.23,358816,352163,249621,385837,20.1,"12/17/2022, 7:51:18 PM",DYNAMIC_DATA,966.9,-73,4,Test,8.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.04,128788,1671328278000
639e7217a0928f1c26563b57,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,5.1,379618,378110,238443,393859,19.29,"12/17/2022, 7:51:18 PM",DYNAMIC_DATA,966.8,-79,6,Test,10,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.77,108710,1671328278000
639e76e9a0928f1c26563bc6,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,5.25,392392,389494,342799,400774,23.3,"12/17/2022, 8:11:52 PM",DYNAMIC_DATA,967.3,-83,3,Test,9.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.38,128786,1671329512000
639e790fa0928f1c26563bff,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,4.18,358816,352163,249621,385837,20.1,"12/17/2022, 8:21:02 PM",DYNAMIC_DATA,966.8,-73,4,Test,7,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17,130615,1671330062000
639e790fa0928f1c26563c00,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,4.99,379604,378091,238416,393838,17.4,"12/17/2022, 8:21:02 PM",DYNAMIC_DATA,966.7,-79,6,Test,9.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.67,110537,1671330062000
639e7de1a0928f1c26563c6f,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,5.18,392392,389494,342799,400774,23.3,"12/17/2022, 8:41:36 PM",DYNAMIC_DATA,967.5,-85,3,Test,10,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.29,130612,1671331296000
639e8007a0928f1c26563caa,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,4.21,358816,352163,249621,385837,20.1,"12/17/2022, 8:50:46 PM",DYNAMIC_DATA,966.9,-75,4,Test,9.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.02,132441,1671331846000
639e8007a0928f1c26563cab,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,5,379589,378118,238451,393847,17.6,"12/17/2022, 8:50:47 PM",DYNAMIC_DATA,966.9,-76,6,Test,9.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.74,112364,1671331847000
639e84d9a0928f1c26563d06,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,5.23,392392,389494,342799,400774,23.3,"12/17/2022, 9:11:20 PM",DYNAMIC_DATA,967.6,-83,3,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.33,132439,1671333080000
639e86ffa0928f1c26563d44,8.745,0080E115004F7875,c37b2608-e6eb-43ed-9a98-5aa01caca199,4.15,358816,352163,249621,385837,20.1,"12/17/2022, 9:20:30 PM",DYNAMIC_DATA,967.2,-74,4,Test,8.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,16.96,134268,1671333630000
639e8704a0928f1c26563d45,8.745,0080E115004F7F6F,1c356334-2a3c-4cfc-a074-a8889014c852,4.94,379558,377986,238276,393826,17.9,"12/17/2022, 9:20:35 PM",DYNAMIC_DATA,967.1,-79,6,Test,10.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,16.66,114191,1671333635000
639e8bd1a0928f1c26563da1,8.745,0080E115004F4050,fefcffeb-2f23-4143-bf3d-2fb0b95690b0,5.21,392392,389494,342799,400774,23.3,"12/17/2022, 9:41:04 PM",DYNAMIC_DATA,968,-83,3,Test,7.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,17.25,134266,1671334864000
